0.40299999999999997	0.215	0.6890000000000001	0.013000000000000001	0.005	0.904	0.024	0.015	922.5	1071.0	14.75	57.5
0.41700000000000004	0.209	0.696	0.009000000000000001	0.004	0.8959999999999999	0.013999999999999999	0.017	934.5	1069.0	13.75	48.5
0.401	0.221	0.6990000000000001	0.013999999999999999	0.006999999999999999	0.898	0.015	0.012	932.5	1060.5	14.25	56.5
0.4	0.217	0.691	0.013000000000000001	0.004	0.8959999999999999	0.016	0.013999999999999999	939.75	1092.0	14.5	56.0
0.415	0.218	0.6920000000000001	0.013000000000000001	0.006	0.902	0.013999999999999999	0.012	835.0	1011.5	15.375	59.0
0.39899999999999997	0.239	0.691	0.01	0.004	0.898	0.017	0.012	1014.3333	1127.1667	14.8333	52.6667
0.39299999999999996	0.221	0.6970000000000001	0.009000000000000001	0.006	0.899	0.019	0.027999999999999997	876.5	1039.5	14.75	56.5
0.9309999999999999	0.294	0.311	0.013000000000000001	0.002	1.489	0.022000000000000002	0.018000000000000002	1178.0	1260.5	13.25	52.5
0.41	0.23	0.713	0.012	0.003	0.92	0.019	0.019	976.5	1134.5	14.75	54.5
0.392	0.21	0.693	0.01	0.009000000000000001	0.894	0.02	0.034	979.5	1076.0	13.25	52.5
0.39299999999999996	0.212	0.695	0.015	0.002	0.8859999999999999	0.016	0.013000000000000001	1019.75	1138.5	14.375	51.25
0.402	0.213	0.685	0.015	0.004	0.882	0.013999999999999999	0.015	901.75	1029.25	14.5	55.5
0.39399999999999996	0.214	0.706	0.013999999999999999	0.004	0.902	0.012	0.015	880.0	1045.0	15.0	58.5
0.221	1.157	1.199	0.015	0.008	0.042	0.012	0.027000000000000003	899.0	1040.5	14.5	54.0
0.41	0.215	0.7140000000000001	0.017	0.006999999999999999	0.915	0.015	0.013999999999999999	933.5	1078.0	14.75	57.5
0.408	0.21899999999999997	0.706	0.016	0.006	0.907	0.011000000000000001	0.009000000000000001	812.5	986.5	14.25	59.5
0.39799999999999996	0.207	0.6890000000000001	0.011000000000000001	0.005	0.894	0.013999999999999999	0.017	903.75	1057.75	14.25	53.75
0.396	0.21	0.6859999999999999	0.01	0.005	0.883	0.018000000000000002	0.021	1069.5	1189.5	13.75	54.0
0.395	0.223	0.6890000000000001	0.012	0.004	0.892	0.016	0.016	927.25	1056.75	13.5	53.0
0.405	0.21899999999999997	0.6920000000000001	0.013999999999999999	0.004	0.895	0.015	0.016	878.75	1033.25	14.375	56.25
0.414	0.201	0.67	0.013999999999999999	0.003	0.884	0.013999999999999999	0.013000000000000001	840.75	1002.25	14.25	55.25
0.396	0.21600000000000003	0.6890000000000001	0.009000000000000001	0.005	0.898	0.015	0.019	911.5	1050.8333	14.5833	55.3333
0.401	0.23600000000000002	0.703	0.011000000000000001	0.004	0.9059999999999999	0.015	0.016	916.25	1050.25	14.625	57.5
0.406	0.218	0.693	0.013000000000000001	0.004	0.8959999999999999	0.013999999999999999	0.019	1041.5	1166.25	13.25	49.5
0.40299999999999997	0.23	0.701	0.022000000000000002	0.005	0.9059999999999999	0.012	0.016	1032.0	1142.5	14.25	47.0
0.39899999999999997	0.22399999999999998	0.7040000000000001	0.017	0.004	0.904	0.013000000000000001	0.013999999999999999	990.5	1099.5	14.5	55.0
0.414	0.228	0.685	0.009000000000000001	0.004	0.8959999999999999	0.011000000000000001	0.015	857.25	1013.25	14.25	55.5
0.406	0.231	0.7020000000000001	0.017	0.006	0.9009999999999999	0.011000000000000001	0.013000000000000001	916.25	1050.0	13.375	52.75
0.409	0.22	0.691	0.015	0.004	0.907	0.015	0.015	952.0	1094.5	14.25	57.5
0.408	0.205	0.695	0.02	0.004	0.898	0.016	0.022000000000000002	970.25	1125.5	14.75	55.0
0.4	0.213	0.6809999999999999	0.009000000000000001	0.004	0.894	0.018000000000000002	0.009000000000000001	968.5	1111.0	15.75	50.5
0.379	0.203	0.675	0.016	0.006	0.8809999999999999	0.011000000000000001	0.015	907.0	1036.25	14.0	52.5
0.39899999999999997	0.237	0.708	0.013999999999999999	0.004	0.919	0.013999999999999999	0.013999999999999999	1015.0	1203.0	12.75	48.0
0.401	0.21600000000000003	0.7	0.018000000000000002	0.008	0.898	0.015	0.013999999999999999	859.0	1057.5	13.0	53.5
0.40399999999999997	0.214	0.6920000000000001	0.009000000000000001	0.006	0.892	0.013000000000000001	0.02	878.5	1021.0	15.25	54.5
0.434	0.191	0.626	0.013999999999999999	0.006999999999999999	1.041	0.015	0.018000000000000002	840.25	1017.75	13.875	54.0
0.406	0.22399999999999998	0.6970000000000001	0.013999999999999999	0.006999999999999999	0.884	0.02	0.027999999999999997	1049.0	1164.5	13.5	50.5
0.39899999999999997	0.207	0.6990000000000001	0.015	0.003	0.902	0.01	0.012	844.0	990.0	13.5	60.0
0.41	0.231	0.7090000000000001	0.006999999999999999	0.004	0.922	0.016	0.013999999999999999	956.5	1086.75	15.0	54.0
0.389	0.215	0.7070000000000001	0.012	0.006999999999999999	0.91	0.017	0.017	1014.25	1146.25	14.125	52.5
0.366	0.193	0.725	0.0122	0.005	0.9159999999999999	0.013999999999999999	0.013999999999999999	993.5	1114.0	15.25	52.5
0.397	0.214	0.6970000000000001	0.015	0.006	0.8959999999999999	0.017	0.025	1026.0	1136.5	14.5	51.5
0.39799999999999996	0.233	0.6990000000000001	0.0103	0.003	0.892	0.019	0.023	916.0	1056.6667	14.4167	55.8333
0.39799999999999996	0.222	0.7	0.009000000000000001	0.005	0.902	0.013000000000000001	0.027999999999999997	1003.0	1127.5	14.0	49.0
0.423	0.20800000000000002	0.69	0.012	0.005	0.8909999999999999	0.017	0.02	959.5	1090.5	14.0	53.5
0.426	0.223	0.6890000000000001	0.011000000000000001	0.005	0.9309999999999999	0.018000000000000002	0.013999999999999999	921.5	1077.5	14.25	53.0
0.402	0.223	0.713	0.01	0.003	0.9109999999999999	0.016	0.019	973.0	1143.75	14.625	54.25
0.39799999999999996	0.215	0.687	0.012	0.004	0.882	0.013999999999999999	0.018000000000000002	953.0	1091.5	13.75	52.0
0.429	0.222	0.698	0.013000000000000001	0.005	0.899	0.018000000000000002	0.019	935.5	1074.5	14.125	53.25
0.551	0.01	0.267	0.019	0.025	0.044000000000000004	0.01	0.01	900.0	1027.5	13.25	52.0
0.40299999999999997	0.201	0.684	0.01	0.005	0.887	0.013999999999999999	0.019	897.0	1028.5	14.75	55.5
0.397	0.225	0.705	0.012	0.004	0.924	0.015	0.012	930.5	1060.5	15.0	55.5
0.405	0.214	0.693	0.015	0.004	0.904	0.015	0.016	918.5	1029.5	12.0	52.0
0.415	0.203	0.691	0.0136	0.004	0.8759999999999999	0.013000000000000001	0.018000000000000002	998.5	1110.0	15.25	55.5
0.41	0.209	0.691	0.011000000000000001	0.005	0.902	0.015	0.017	953.75	1068.5	13.125	54.5
0.405	0.24	0.7070000000000001	0.016	0.005	0.9079999999999999	0.017	0.018000000000000002	1013.5	1122.0	14.75	54.75
1.021	0.26	0.28300000000000003	0.013000000000000001	0.002	1.43	0.024	0.024	829.5	1005.5	15.75	53.5
0.391	0.201	0.675	0.016	0.005	0.88	0.022000000000000002	0.013999999999999999	883.0	1028.5	15.0	53.75
0.396	0.21600000000000003	0.679	0.012	0.005	0.883	0.016	0.026000000000000002	958.5	1091.0	14.25	51.5
0.315	0.152	0.6709999999999999	0.0122	0.016	0.85	0.012	0.019	852.75	1011.25	14.0	52.25
0.39899999999999997	0.21899999999999997	0.6970000000000001	0.013000000000000001	0.005	0.894	0.013999999999999999	0.016	939.0	1072.0	13.375	52.0
0.387	0.239	0.723	0.011000000000000001	0.003	0.956	0.013999999999999999	0.018000000000000002	887.5	1066.0	13.25	54.0
0.408	0.21899999999999997	0.687	0.009000000000000001	0.005	0.8959999999999999	0.017	0.024	866.0	1030.0	13.0	50.5
0.252	1.177	1.254	0.017	0.005	0.033	0.011000000000000001	0.017	894.0	1074.5	13.125	53.0
0.391	0.212	0.69	0.016	0.006	0.899	0.012	0.026000000000000002	890.5	1017.0	13.75	55.5
0.409	0.214	0.685	0.016	0.004	0.888	0.013999999999999999	0.012	982.75	1120.75	14.0	50.75
0.42100000000000004	0.21600000000000003	0.682	0.013999999999999999	0.006	0.894	0.018000000000000002	0.018000000000000002	888.6667	1046.5	14.5	53.5
0.409	0.22	0.698	0.01	0.004	0.8959999999999999	0.015	0.017	851.3333	1017.5	14.4167	53.1667
0.39299999999999996	0.209	0.7070000000000001	0.019	0.004	0.904	0.018000000000000002	0.016	931.75	1072.75	14.625	56.0
0.396	0.20800000000000002	0.6990000000000001	0.018000000000000002	0.004	0.89	0.015	0.023	976.5	1104.25	11.875	53.0
0.39799999999999996	0.21600000000000003	0.6920000000000001	0.012	0.005	0.882	0.013999999999999999	0.026000000000000002	895.0	1066.0	14.25	55.0
0.40399999999999997	0.204	0.6920000000000001	0.013999999999999999	0.004	0.893	0.011000000000000001	0.009000000000000001	901.25	1070.5	15.125	56.75
0.434	0.201	0.674	0.008	0.005	0.86	0.021	0.022000000000000002	895.0	1026.5	14.5	53.5
0.414	0.213	0.6940000000000001	0.0094	0.003	0.894	0.013999999999999999	0.021	845.5	1006.0	12.75	52.0
0.401	0.217	0.691	0.016	0.002	0.895	0.013999999999999999	0.013999999999999999	1040.0	1200.5	13.5	52.0
0.413	0.22	0.741	0.01	0.004	0.875	0.018000000000000002	0.017	925.0	1068.0	13.5	53.0
0.413	0.209	0.6829999999999999	0.009000000000000001	0.004	0.8859999999999999	0.016	0.017	894.0	1022.0	13.5	54.5
0.39299999999999996	0.24	0.711	0.013000000000000001	0.004	0.929	0.011000000000000001	0.009000000000000001	951.0	1108.1667	13.9167	51.6667
0.40700000000000003	0.215	0.698	0.01	0.006	0.902	0.015	0.013999999999999999	925.5	1085.0	14.5	49.0
0.397	0.21899999999999997	0.677	0.006999999999999999	0.006	0.903	0.013999999999999999	0.016	883.0	1005.5	14.4167	56.8333
0.40700000000000003	0.222	0.7040000000000001	0.013000000000000001	0.004	0.9159999999999999	0.015	0.015	873.6667	1031.8333	14.4167	50.6667
0.40700000000000003	0.223	0.6970000000000001	0.012	0.005	0.9079999999999999	0.013999999999999999	0.017	987.5	1099.0	13.75	54.5
0.41100000000000003	0.23399999999999999	0.7020000000000001	0.022000000000000002	0.003	0.907	0.015	0.012	918.375	1067.5	14.8125	56.75
0.396	0.22899999999999998	0.72	0.016	0.004	0.924	0.013000000000000001	0.008	956.0	1088.5	13.5	52.5
0.39399999999999996	0.231	0.7070000000000001	0.016	0.005	0.9129999999999999	0.017	0.022000000000000002	959.5	1085.5	14.25	53.5
0.397	0.214	0.698	0.009000000000000001	0.003	0.909	0.013000000000000001	0.019	863.5	1012.5	15.25	57.5
0.389	0.2	0.6920000000000001	0.018000000000000002	0.004	0.927	0.011000000000000001	0.01	932.75	1056.5	13.75	52.5
0.735	0.14300000000000002	0.643	0.01	0.022	0.21100000000000002	0.017	0.019	901.25	1058.5	13.375	52.75
0.39899999999999997	0.21100000000000002	0.6920000000000001	0.012	0.004	0.8909999999999999	0.02	0.021	905.6667	1050.1667	14.0	54.1667
0.41700000000000004	0.226	0.7190000000000001	0.009000000000000001	0.004	0.909	0.02	0.027999999999999997	880.0	1014.0	12.75	56.5
0.39299999999999996	0.222	0.711	0.015	0.003	0.912	0.013000000000000001	0.018000000000000002	906.9	1062.1	14.35	54.1
0.401	0.22	0.6970000000000001	0.015	0.006	0.898	0.019	0.03	849.0	1025.5	14.0	53.0
0.425	0.213	0.7020000000000001	0.011000000000000001	0.005	0.9009999999999999	0.016	0.021	907.0	1006.5	13.25	51.0
0.4	0.231	0.7070000000000001	0.012	0.002	0.9229999999999999	0.017	0.015	862.5	1042.0	13.25	52.5
0.4	0.214	0.695	0.009000000000000001	0.005	0.897	0.017	0.019	917.5	1064.5	15.75	54.5
0.395	0.226	0.688	0.011000000000000001	0.004	0.9009999999999999	0.013999999999999999	0.023	896.0	1028.5	15.25	53.5
0.402	0.22899999999999998	0.7020000000000001	0.016	0.005	0.91	0.012	0.016	860.0	1009.5	13.75	54.75
0.39	0.218	0.701	0.02	0.004	0.91	0.013000000000000001	0.009000000000000001	989.0	1129.0	14.25	56.5
0.406	0.217	0.6940000000000001	0.011000000000000001	0.004	0.892	0.009000000000000001	0.009000000000000001	1000.5	1131.0	13.5	52.0
0.408	0.237	0.7190000000000001	0.016	0.004	0.9159999999999999	0.017	0.022000000000000002	981.25	1116.25	12.375	51.25
0.39	0.231	0.737	0.013999999999999999	0.006	0.924	0.015	0.022000000000000002	963.5	1134.0	14.75	54.5
0.39799999999999996	0.225	0.6940000000000001	0.01	0.004	0.91	0.016	0.021	1052.5	1169.5	14.25	46.5
0.395	0.217	0.6920000000000001	0.013999999999999999	0.004	0.892	0.016	0.017	937.0	1079.0	14.25	56.5
0.40399999999999997	0.20600000000000002	0.708	0.008	0.004	0.9209999999999999	0.012	0.013999999999999999	930.5	1070.25	14.875	57.0
0.39399999999999996	0.23199999999999998	0.691	0.008	0.005	0.9329999999999999	0.011000000000000001	0.013999999999999999	885.0	1039.5	13.5	52.0
0.41100000000000003	0.217	0.701	0.0152	0.004	0.91	0.013999999999999999	0.015	973.5	1133.0	14.0	53.5
0.39299999999999996	0.226	0.703	0.01	0.004	0.91	0.013000000000000001	0.013999999999999999	941.1667	1072.0	13.9167	55.6667
0.405	0.22399999999999998	0.721	0.013000000000000001	0.005	0.909	0.012	0.013999999999999999	1052.5	1162.5	14.5	47.5
0.39899999999999997	0.226	0.706	0.017	0.003	0.919	0.012	0.01	1183.75	1276.0	14.5	52.25
0.40700000000000003	0.21600000000000003	0.684	0.012	0.006	0.875	0.017	0.028999999999999998	861.5	1007.5	13.25	51.5
0.382	0.222	0.7020000000000001	0.013000000000000001	0.006	0.902	0.015	0.015	938.5	1070.5	13.75	48.5
0.397	0.225	0.698	0.019	0.005	0.904	0.017	0.019	982.0	1129.25	14.0	56.25
0.406	0.23199999999999998	0.71	0.019	0.005	0.912	0.011000000000000001	0.01	1027.5	1153.0	13.75	47.0
0.414	0.21600000000000003	0.695	0.011000000000000001	0.005	0.893	0.016	0.013999999999999999	880.5	1034.5	13.75	55.5
0.38799999999999996	0.217	0.7	0.015	0.003	0.919	0.02	0.026000000000000002	878.0	1031.5	14.75	53.5
0.40399999999999997	0.243	0.713	0.013000000000000001	0.003	0.922	0.018000000000000002	0.024	1010.5	1110.5	14.125	50.0
0.38799999999999996	0.214	0.6940000000000001	0.006999999999999999	0.003	0.887	0.013999999999999999	0.019	999.0	1121.5	13.875	53.0
0.39799999999999996	0.21100000000000002	0.685	0.013000000000000001	0.004	0.888	0.012	0.016	889.5	1035.5	15.25	54.5
0.28300000000000003	1.213	1.2429999999999999	0.018000000000000002	0.002	0.038	0.01	0.017	812.5	995.0	14.75	56.5
0.392	0.226	0.7140000000000001	0.016	0.003	0.912	0.017	0.009000000000000001	931.8333	1067.0	14.3333	52.6667
0.40700000000000003	0.20600000000000002	0.68	0.011000000000000001	0.004	0.888	0.012	0.017	929.0	1046.0	14.5	55.5
0.397	0.20199999999999999	0.677	0.006999999999999999	0.005	0.892	0.015	0.015	881.8333	1040.0	14.4167	54.1667
0.413	0.223	0.7070000000000001	0.015	0.005	0.9179999999999999	0.021	0.037000000000000005	984.25	1121.0	13.5	48.75
0.401	0.218	0.691	0.009000000000000001	0.005	0.889	0.015	0.019	906.0	1073.0	14.25	54.5
0.401	0.231	0.708	0.011000000000000001	0.006	0.9129999999999999	0.013000000000000001	0.012	1060.0	1176.5	14.0	47.5
0.39799999999999996	0.22	0.703	0.017	0.005	0.903	0.016	0.02	945.3333	1085.8333	13.9167	54.3333
0.4	0.22699999999999998	0.706	0.016	0.004	0.9179999999999999	0.015	0.013000000000000001	1004.0	1194.5	13.5	54.0
0.39799999999999996	0.21100000000000002	0.682	0.01	0.004	0.879	0.015	0.02	861.0	1014.0	14.5	56.0
0.397	0.222	0.696	0.015	0.006	0.902	0.013000000000000001	0.012	1061.5	1206.0	12.75	46.5
0.395	0.225	0.701	0.018	0.003	0.915	0.012	0.016	951.5	1110.0	13.25	55.5
0.39299999999999996	0.22699999999999998	0.706	0.009000000000000001	0.004	0.902	0.017	0.017	914.5	1058.5	14.75	57.5
0.396	0.204	0.68	0.016	0.005	0.882	0.016	0.013999999999999999	891.0	1044.75	14.0	54.5
0.40299999999999997	0.254	0.7120000000000001	0.013999999999999999	0.018000000000000002	1.048	0.016	0.017	968.0	1080.0	14.75	53.5
0.40700000000000003	0.225	0.698	0.013999999999999999	0.005	0.898	0.018000000000000002	0.021	1026.25	1177.25	14.375	49.0
0.389	0.22399999999999998	0.6920000000000001	0.0105	0.005	0.883	0.015	0.02	958.0	1064.25	15.375	54.75
0.409	0.21100000000000002	0.696	0.016	0.004	0.899	0.012	0.01	849.0	1031.5	14.0	52.5
0.289	0.111	0.62	0.0086	0.014	0.616	0.013999999999999999	0.013000000000000001	946.0	1094.5	13.125	53.0
0.39899999999999997	0.233	0.73	0.02	0.005	0.946	0.016	0.018000000000000002	961.5	1090.0	14.25	56.5
0.40399999999999997	0.21100000000000002	0.6990000000000001	0.013000000000000001	0.004	0.907	0.018000000000000002	0.015	945.6667	1063.5	14.0	53.0
0.38799999999999996	0.20600000000000002	0.68	0.015	0.003	0.9179999999999999	0.009000000000000001	0.013000000000000001	853.5	1007.5	14.25	53.5
0.39799999999999996	0.212	0.7090000000000001	0.013000000000000001	0.004	0.889	0.018000000000000002	0.019	910.0	1080.0	13.75	51.5
0.376	0.134	0.561	0.011000000000000001	0.013	0.036000000000000004	0.016	0.019	898.8333	1083.0	13.4167	53.8333
0.40399999999999997	0.21899999999999997	0.722	0.013999999999999999	0.006	0.887	0.013000000000000001	0.013999999999999999	946.8333	1071.0	13.5833	52.0
0.401	0.218	0.7190000000000001	0.018000000000000002	0.003	0.9520000000000001	0.013000000000000001	0.012	901.8333	1045.6667	14.25	51.0
0.39399999999999996	0.198	0.696	0.011000000000000001	0.008	0.902	0.017	0.019	1062.0	1181.5	14.25	51.75
0.387	0.214	0.698	0.018	0.002	0.9	0.012	0.012	893.0	1053.25	15.25	56.5
0.405	0.204	0.679	0.011000000000000001	0.004	0.86	0.016	0.018000000000000002	951.5	1089.5	13.5	54.5
0.401	0.213	0.6940000000000001	0.012	0.005	0.912	0.015	0.019	964.75	1100.75	13.375	52.25
0.41200000000000003	0.239	0.7090000000000001	0.013000000000000001	0.003	0.9109999999999999	0.013999999999999999	0.01	1039.0	1169.5	14.0	53.5
0.41100000000000003	0.179	0.747	0.012	0.006	0.997	0.016	0.021	904.75	1057.75	13.8125	53.875
0.38799999999999996	0.213	0.701	0.012	0.004	0.9009999999999999	0.019	0.012	864.5	1015.5	13.75	54.5
0.39	0.221	0.696	0.009000000000000001	0.001	0.9179999999999999	0.013000000000000001	0.013000000000000001	869.5	1053.5	14.125	54.75
0.397	0.21100000000000002	0.696	0.011000000000000001	0.005	0.895	0.02	0.025	1055.75	1153.5	14.125	52.75
0.39	0.215	0.685	0.013999999999999999	0.004	0.907	0.018000000000000002	0.025	900.0	1039.6667	14.4167	54.8333
0.39899999999999997	0.203	0.688	0.017	0.005	0.895	0.017	0.013000000000000001	881.0	1024.0	16.0	56.5
0.39799999999999996	0.228	0.7090000000000001	0.013999999999999999	0.005	0.9059999999999999	0.015	0.018000000000000002	973.0	1110.5	13.5	50.5
0.40700000000000003	0.226	0.7	0.015	0.006	0.9079999999999999	0.013000000000000001	0.016	858.25	1010.25	14.375	52.75
0.397	0.233	0.711	0.012	0.004	0.894	0.017	0.013999999999999999	1033.0	1159.0	14.25	48.5
0.4	0.207	0.696	0.013999999999999999	0.004	0.898	0.013999999999999999	0.01	939.0	1049.0	14.25	56.5
0.41100000000000003	0.22	0.705	0.013000000000000001	0.006	0.9129999999999999	0.016	0.015	913.0	1058.25	14.0	56.5
0.40399999999999997	0.213	0.6940000000000001	0.0111	0.004	0.934	0.013999999999999999	0.013999999999999999	938.0	1056.5	14.75	52.25
0.41200000000000003	0.215	0.693	0.012	0.004	0.8859999999999999	0.02	0.027999999999999997	869.25	1026.0	14.75	56.5
0.396	0.213	0.7090000000000001	0.016	0.005	0.907	0.015	0.013000000000000001	956.0	1082.25	14.375	57.0
0.39899999999999997	0.226	0.7	0.015	0.005	0.899	0.019	0.031	879.75	1002.0	14.25	53.0
0.391	0.21899999999999997	0.703	0.017	0.003	0.9159999999999999	0.015	0.018000000000000002	1029.0	1139.5	14.75	55.5
0.39	0.222	0.698	0.009000000000000001	0.004	0.912	0.009000000000000001	0.009000000000000001	893.5	1044.5	14.75	52.5
0.401	0.20800000000000002	0.705	0.011000000000000001	0.004	0.9	0.017	0.02	850.0	1029.0	12.75	51.5
0.397	0.218	0.6970000000000001	0.017	0.003	0.889	0.013999999999999999	0.012	893.5	1037.0	14.125	57.25
0.392	0.212	0.6970000000000001	0.019	0.006	0.9	0.017	0.019	849.0	1061.0	14.625	55.25
0.396	0.22	0.71	0.01	0.005	0.907	0.02	0.025	918.0	1088.0	14.0	54.5
0.409	0.23	0.721	0.015	0.004	0.92	0.013999999999999999	0.015	869.5	1052.25	13.625	53.5
0.406	0.213	0.684	0.011000000000000001	0.006999999999999999	0.882	0.018000000000000002	0.024	906.0	1078.0	14.5	55.5
0.374	0.209	0.688	0.0155	0.002	0.894	0.016	0.023	926.5	1066.5	14.75	53.5
0.384	0.21899999999999997	0.679	0.01	0.004	0.888	0.013000000000000001	0.023	827.5	989.5	14.25	52.5
0.405	0.22	0.6920000000000001	0.011000000000000001	0.006	0.902	0.015	0.016	918.0	1050.0	14.75	57.5
0.396	0.207	0.7070000000000001	0.013999999999999999	0.004	0.925	0.015	0.016	992.0	1123.5	13.25	47.0
0.392	0.21600000000000003	0.6990000000000001	0.009000000000000001	0.005	0.904	0.013999999999999999	0.016	992.5	1091.5	12.5	50.5
0.391	0.222	0.703	0.01	0.006	0.889	0.016	0.017	959.0	1088.0	13.25	53.5
0.377	0.226	0.716	0.01	0.003	0.941	0.013999999999999999	0.019	905.0	1083.0	13.5	52.0
0.406	0.223	0.7	0.017	0.004	0.91	0.015	0.016	966.75	1118.0	14.5	55.75
0.39899999999999997	0.22399999999999998	0.6990000000000001	0.012	0.003	0.9059999999999999	0.012	0.015	997.5	1133.5	13.5	49.0
0.406	0.205	0.687	0.011000000000000001	0.005	0.898	0.012	0.013000000000000001	955.5	1085.5	14.0	51.75
0.39899999999999997	0.20600000000000002	0.685	0.017	0.004	0.878	0.012	0.008	900.5	1026.5	13.0	53.0
0.391	0.226	0.7020000000000001	0.017	0.005	0.9	0.016	0.019	925.5	1062.5	14.75	51.5
0.22	0.6890000000000001	0.006999999999999999	0.005	0.006999999999999999	0.009000000000000001	0.021	0.012	956.25	1095.0	14.0	51.5
0.40700000000000003	0.215	0.6859999999999999	0.015	0.005	0.893	0.017	0.017	886.0	1033.25	14.4375	53.75
0.402	0.221	0.69	0.017	0.008	0.897	0.015	0.02	1044.0	1169.0	14.5	47.5
0.4	0.22399999999999998	0.706	0.019	0.005	0.8859999999999999	0.015	0.015	912.5	1056.5	16.5	56.0
0.39399999999999996	0.207	0.6779999999999999	0.009000000000000001	0.003	0.885	0.013999999999999999	0.019	938.0	1080.0	14.125	53.25
0.396	0.214	0.6859999999999999	0.013999999999999999	0.003	0.898	0.015	0.01	943.625	1104.25	14.1875	52.25
0.9329999999999999	0.272	0.28800000000000003	0.01	0.002	1.454	0.023	0.013999999999999999	911.8333	1041.0	13.4167	52.3333
0.39899999999999997	0.22	0.6940000000000001	0.016	0.006	0.895	0.021	0.034	1018.75	1123.75	14.625	58.25
0.385	0.21600000000000003	0.708	0.012	0.008	0.905	0.019	0.017	910.1667	1044.1667	14.5	57.0
0.41600000000000004	0.21600000000000003	0.7020000000000001	0.0133	0.005	0.91	0.013000000000000001	0.016	898.5	1041.8333	14.0833	52.3333
0.335	0.174	0.698	0.0161	0.006	0.9109999999999999	0.016	0.022000000000000002	932.25	1056.0	14.0	55.5
1.023	0.255	0.275	0.012	0.002	1.436	0.022000000000000002	0.012	940.0	1081.5	14.25	51.5
0.387	0.214	0.682	0.009000000000000001	0.004	0.897	0.013999999999999999	0.018000000000000002	868.0	1052.5	14.0	52.5
0.396	0.222	0.6990000000000001	0.016	0.002	0.917	0.011000000000000001	0.016	925.5	1072.0	14.75	54.0
0.40299999999999997	0.21600000000000003	0.705	0.009000000000000001	0.004	0.907	0.015	0.011000000000000001	884.625	1041.25	14.1875	54.0
0.409	0.23600000000000002	0.721	0.01	0.003	0.9329999999999999	0.015	0.013000000000000001	944.5	1075.5	13.25	54.0
0.39799999999999996	0.215	0.7	0.0198	0.003	0.902	0.013999999999999999	0.016	940.0	1061.0	15.75	58.5
0.408	0.221	0.67	0.01	0.004	0.9259999999999999	0.017	0.021	993.5	1138.0	13.25	51.5
0.389	0.20800000000000002	0.6990000000000001	0.016	0.006	0.902	0.016	0.019	1069.5	1155.5	13.75	51.5
0.40399999999999997	0.237	0.7120000000000001	0.017	0.003	0.907	0.013999999999999999	0.016	902.5	1037.0	14.25	53.0
0.397	0.23399999999999999	0.7190000000000001	0.008	0.003	0.9129999999999999	0.016	0.015	1020.0	1135.5	12.5	52.5
0.405	0.212	0.688	0.006999999999999999	0.004	0.905	0.013999999999999999	0.016	853.5	1011.0	15.0	52.5
0.40700000000000003	0.222	0.723	0.012	0.003	0.919	0.015	0.023	869.5	1025.5	12.25	46.0
0.4	0.214	0.69	0.013999999999999999	0.005	0.882	0.02	0.028999999999999998	941.5	1076.5	13.25	51.0
