0.44	0.228	0.598	0.012	0.004	0.043	0.006999999999999999	0.013000000000000001	412.0	649.0	24.25	50.0
0.44799999999999995	0.22	0.655	0.013999999999999999	0.004	0.054000000000000006	0.015	0.017	417.5	663.5	24.25	47.5
0.455	0.22699999999999998	0.612	0.021	0.004	0.06	0.012	0.011000000000000001	402.5	649.5	24.25	44.5
0.447	0.21600000000000003	0.601	0.009000000000000001	0.003	0.047	0.011000000000000001	0.018000000000000002	403.0	645.75	24.375	48.25
0.46	0.21600000000000003	0.604	0.021	0.004	0.048	0.011000000000000001	0.013999999999999999	407.0	646.0	24.25	50.5
0.446	0.226	0.6579999999999999	0.012	0.003	0.031	0.008	0.013999999999999999	413.0	679.75	24.875	49.0
0.45799999999999996	0.20800000000000002	0.586	0.013000000000000001	0.006	0.053	0.012	0.017	410.0	633.5	24.5	47.5
0.457	0.217	0.601	0.016	0.004	0.037000000000000005	0.011000000000000001	0.01	396.5	643.5	25.0	48.5
0.44299999999999995	0.21899999999999997	0.642	0.013999999999999999	0.004	0.039	0.013000000000000001	0.015	411.0	641.0	21.5	49.0
0.455	0.225	0.601	0.012	0.003	0.077	0.006999999999999999	0.008	410.0	629.0	23.75	46.5
0.45	0.214	0.59	0.013000000000000001	0.005	0.061	0.012	0.019	411.5	652.5	24.0	49.5
0.447	0.22699999999999998	0.649	0.012	0.002	0.037000000000000005	0.008	0.013999999999999999	408.75	653.5	25.75	48.25
0.44299999999999995	0.226	0.6609999999999999	0.016	0.004	0.084	0.008	0.015	425.0	669.75	23.0	45.0
0.446	0.213	0.59	0.015	0.006	0.051	0.01	0.013000000000000001	421.5	649.5	25.0	49.5
0.452	0.221	0.653	0.015	0.004	0.036000000000000004	0.013000000000000001	0.013999999999999999	411.5	663.0	24.25	47.5
0.47200000000000003	0.19399999999999998	0.57	0.009000000000000001	0.006	0.046	0.013000000000000001	0.016	390.0	630.0	24.0	45.0
0.45	0.226	0.602	0.0111	0.002	0.032	0.011000000000000001	0.016	411.0	663.0	24.5	45.5
0.436	0.221	0.597	0.011000000000000001	0.003	0.063	0.011000000000000001	0.02	408.0	649.75	25.25	47.75
0.446	0.22699999999999998	0.6609999999999999	0.015	0.004	0.055	0.011000000000000001	0.013000000000000001	401.0	664.0	24.625	49.25
0.456	0.21	0.642	0.016	0.004	0.049	0.009000000000000001	0.015	415.0	667.5	23.5	48.0
0.452	0.21	0.645	0.013000000000000001	0.002	0.04	0.01	0.013999999999999999	411.5	659.5	26.0	50.5
0.449	0.213	0.599	0.013000000000000001	0.005	0.034	0.006999999999999999	0.013000000000000001	408.5	667.0	24.5	47.0
0.45799999999999996	0.198	0.623	0.015	0.006999999999999999	0.065	0.01	0.013000000000000001	413.5	667.5	23.5	48.5
0.452	0.21899999999999997	0.597	0.016	0.006	0.078	0.01	0.013000000000000001	403.5	643.0	25.75	46.0
0.306	0.23800000000000002	1.6680000000000001	0.01	0.003	0.049	0.013000000000000001	0.021	410.1667	664.5	24.75	47.8333
0.445	0.19899999999999998	0.574	0.013000000000000001	0.006999999999999999	0.04	0.009000000000000001	0.012	409.75	656.0	25.75	48.75
0.46	0.22399999999999998	0.596	0.011000000000000001	0.003	0.06	0.015	0.027999999999999997	424.0	653.25	23.75	47.0
0.45	0.212	0.585	0.013000000000000001	0.005	0.075	0.008	0.008	408.5	654.75	25.125	49.5
0.45399999999999996	0.228	0.6	0.013999999999999999	0.006999999999999999	0.027999999999999997	0.006	0.008	430.0	760.0	26.0	55.0
0.451	0.209	0.655	0.013999999999999999	0.004	0.053	0.018000000000000002	0.027999999999999997	414.5	665.5	24.25	47.5
0.456	0.23	0.596	0.015	0.003	0.067	0.013999999999999999	0.015	408.5	640.5	23.75	50.5
0.45399999999999996	0.222	0.596	0.01	0.005	0.038	0.011000000000000001	0.013999999999999999	405.0	652.75	24.375	48.0
0.461	0.21100000000000002	0.588	0.015	0.002	0.045	0.013000000000000001	0.012	410.5	658.0	24.25	47.5
0.452	0.209	0.596	0.013000000000000001	0.004	0.038	0.011000000000000001	0.009000000000000001	400.0	642.0	24.25	50.0
0.45399999999999996	0.221	0.589	0.015	0.004	0.043	0.013000000000000001	0.019	409.5	646.5	24.75	46.5
0.45399999999999996	0.21600000000000003	0.65	0.015	0.003	0.024	0.012	0.013999999999999999	410.75	655.25	24.5	48.75
0.447	0.21	0.5920000000000001	0.012	0.006	0.040999999999999995	0.011000000000000001	0.016	409.5	648.75	25.0	45.25
0.45	0.22899999999999998	0.619	0.017	0.004	0.040999999999999995	0.012	0.016	409.25	652.0	24.875	47.75
0.441	0.226	0.594	0.015	0.006	0.040999999999999995	0.008	0.009000000000000001	421.0	662.5	24.5	49.5
0.455	0.21	0.626	0.015	0.004	0.069	0.013000000000000001	0.013000000000000001	420.5	677.5	24.75	48.0
0.43799999999999994	0.231	0.614	0.019	0.006	0.032	0.01	0.012	390.5	646.0	25.5	49.5
0.446	0.21899999999999997	0.602	0.01	0.002	0.04	0.011000000000000001	0.011000000000000001	396.3333	638.8333	24.5	45.6667
0.452	0.223	0.652	0.013000000000000001	0.004	0.046	0.011000000000000001	0.021	410.5	675.75	24.875	49.0
0.451	0.20800000000000002	0.588	0.011000000000000001	0.003	0.044000000000000004	0.013000000000000001	0.023	394.375	646.0	24.75	49.125
0.442	0.21899999999999997	0.648	0.012	0.005	0.046	0.01	0.013999999999999999	404.75	678.5	24.25	47.5
0.45299999999999996	0.225	0.615	0.017	0.004	0.051	0.009000000000000001	0.013000000000000001	410.5	650.1667	24.5	48.8333
0.44799999999999995	0.22899999999999998	0.645	0.011000000000000001	0.006	0.043	0.011000000000000001	0.015	409.25	679.75	24.375	49.75
0.435	0.226	0.62	0.013999999999999999	0.002	0.042	0.011000000000000001	0.013000000000000001	416.5	654.5	24.5	47.0
0.449	0.21600000000000003	0.593	0.017	0.004	0.069	0.011000000000000001	0.013000000000000001	410.5	683.0	24.25	46.5
0.45	0.21600000000000003	0.65	0.011000000000000001	0.003	0.057	0.011000000000000001	0.016	417.75	662.0	24.5	44.0
0.462	0.226	0.605	0.017	0.008	0.083	0.013000000000000001	0.016	419.5	653.5	24.25	47.5
0.441	0.222	0.605	0.012	0.004	0.052000000000000005	0.015	0.027999999999999997	406.5	630.0	23.75	47.0
0.44299999999999995	0.21100000000000002	0.589	0.013999999999999999	0.005	0.055999999999999994	0.015	0.025	407.5	652.0	23.75	50.5
0.455	0.244	0.621	0.013999999999999999	0.003	0.039	0.008	0.01	404.1667	653.3333	24.5833	48.5
0.43799999999999994	0.204	0.648	0.013999999999999999	0.004	0.042	0.012	0.02	407.0	660.5	24.875	49.25
0.44	0.20600000000000002	0.67	0.018000000000000002	0.005	0.047	0.011000000000000001	0.013999999999999999	415.5	659.0	24.25	45.5
0.46	0.22899999999999998	0.639	0.018000000000000002	0.004	0.052000000000000005	0.006999999999999999	0.011000000000000001	421.0	673.5	24.25	49.5
0.446	0.225	0.591	0.009000000000000001	0.003	0.032	0.011000000000000001	0.009000000000000001	405.0	642.0	24.0	49.0
0.447	0.217	0.604	0.013999999999999999	0.006	0.043	0.011000000000000001	0.016	400.0	638.5	25.0	47.5
0.447	0.226	0.612	0.013999999999999999	0.005	0.032	0.013000000000000001	0.025	412.25	646.5	25.0	49.5
0.462	0.222	0.593	0.02	0.005	0.038	0.01	0.016	412.0	651.0	25.25	50.5
0.45399999999999996	0.213	0.591	0.016	0.01	0.06	0.021	0.069	406.5	656.0	24.25	47.0
0.451	0.20800000000000002	0.59	0.011000000000000001	0.003	0.034	0.013999999999999999	0.023	415.0	647.5	24.25	49.5
0.44	0.20800000000000002	0.64	0.013000000000000001	0.004	0.055	0.013000000000000001	0.022000000000000002	407.0	656.0	24.25	46.5
0.44799999999999995	0.20800000000000002	0.657	0.015	0.004	0.024	0.01	0.013000000000000001	403.5	652.5	24.75	48.75
0.436	0.23	0.6609999999999999	0.016	0.004	0.049	0.009000000000000001	0.012	418.5	670.0	25.5	49.0
0.452	0.22	0.655	0.0128	0.001	0.051	0.012	0.018000000000000002	404.3	676.4	25.2	49.7
0.449	0.228	0.616	0.013999999999999999	0.006	0.025	0.01	0.013000000000000001	415.5	645.0	24.75	49.5
0.27699999999999997	0.18100000000000002	1.611	0.016	0.005	0.053	0.015	0.017	400.5	633.5	25.25	50.5
0.445	0.23199999999999998	0.6579999999999999	0.019	0.006	0.037000000000000005	0.01	0.013000000000000001	395.25	664.75	24.375	50.75
0.45399999999999996	0.21600000000000003	0.647	0.015	0.003	0.027000000000000003	0.01	0.013999999999999999	407.0	654.5	25.125	50.25
0.442	0.209	0.6459999999999999	0.013999999999999999	0.002	0.027999999999999997	0.011000000000000001	0.018000000000000002	406.5	660.5	25.25	49.5
0.452	0.225	0.601	0.019	0.004	0.052000000000000005	0.009000000000000001	0.009000000000000001	399.0	643.5	25.5	50.5
0.449	0.221	0.603	0.009000000000000001	0.006	0.032	0.012	0.019	412.5	650.5	24.25	48.5
0.445	0.207	0.602	0.016	0.004	0.027000000000000003	0.011000000000000001	0.008	411.25	643.75	25.25	49.75
0.45299999999999996	0.226	0.6629999999999999	0.016	0.006	0.04	0.019	0.027999999999999997	431.0	674.5	26.5	48.5
0.43799999999999994	0.20800000000000002	0.644	0.017	0.006999999999999999	0.052000000000000005	0.013999999999999999	0.023	406.25	651.25	23.5	49.25
0.444	0.221	0.593	0.017	0.005	0.031	0.009000000000000001	0.013000000000000001	419.0	658.0	24.25	47.5
0.45299999999999996	0.226	0.609	0.015	0.006999999999999999	0.081	0.013000000000000001	0.023	388.0	642.0	24.25	48.0
0.457	0.213	0.597	0.013000000000000001	0.006	0.081	0.015	0.027999999999999997	408.0	655.5	24.5	50.0
0.45	0.21100000000000002	0.639	0.01	0.003	0.045	0.009000000000000001	0.013000000000000001	403.5	661.0	25.25	49.5
0.45	0.215	0.599	0.015	0.005	0.024	0.009000000000000001	0.013999999999999999	409.0	656.5	25.5	51.5
0.449	0.205	0.589	0.012	0.001	0.07400000000000001	0.009000000000000001	0.016	411.0	650.75	24.375	48.0
0.452	0.204	0.579	0.013999999999999999	0.004	0.066	0.015	0.017	406.5	646.0	24.75	46.5
0.45399999999999996	0.22	0.605	0.015	0.003	0.034	0.009000000000000001	0.01	414.0	652.6667	24.1667	46.1667
0.466	0.209	0.5870000000000001	0.019	0.002	0.038	0.012	0.02	410.5	638.5	24.5	47.0
0.462	0.213	0.598	0.011000000000000001	0.006999999999999999	0.027999999999999997	0.012	0.019	375.0	650.0	25.0	42.0
0.442	0.212	0.594	0.011000000000000001	0.003	0.045	0.013000000000000001	0.013000000000000001	395.5	642.0	25.25	48.5
0.451	0.218	0.59	0.013000000000000001	0.005	0.11900000000000001	0.012	0.018000000000000002	434.0	650.0	24.75	45.5
0.43799999999999994	0.225	0.6629999999999999	0.018000000000000002	0.006	0.040999999999999995	0.011000000000000001	0.015	422.25	666.5	23.75	48.5
0.455	0.22	0.611	0.013000000000000001	0.006999999999999999	0.027000000000000003	0.01	0.016	399.0	641.5	25.5	46.0
0.447	0.21600000000000003	0.597	0.019	0.006	0.035	0.012	0.017	375.0	660.0	24.0	47.0
0.4594	0.23199999999999998	0.611	0.0155	0.003	0.022000000000000002	0.009000000000000001	0.019	411.0	647.75	24.125	47.0
0.44	0.213	0.598	0.016	0.003	0.043	0.011000000000000001	0.016	395.25	631.5	26.875	49.0
0.444	0.20600000000000002	0.6409999999999999	0.02	0.003	0.062	0.006999999999999999	0.01	411.0	663.0	23.625	48.5
0.45299999999999996	0.21600000000000003	0.649	0.006999999999999999	0.002	0.039	0.01	0.018000000000000002	414.5	670.0	24.75	46.5
0.452	0.225	0.602	0.013999999999999999	0.003	0.049	0.013000000000000001	0.013999999999999999	402.25	641.25	24.5	49.25
0.41600000000000004	0.175	0.742	0.015	0.006	0.995	0.016	0.021	407.5	642.1667	24.5	47.8333
0.445	0.218	0.644	0.011000000000000001	0.006999999999999999	0.046	0.013000000000000001	0.028999999999999998	402.75	653.25	23.875	49.5
0.447	0.23399999999999999	0.606	0.015	0.008	0.027999999999999997	0.008	0.011000000000000001	425.5	672.5	24.875	47.0
0.449	0.228	0.657	0.015	0.005	0.059000000000000004	0.009000000000000001	0.013000000000000001	424.5	674.5	22.5	44.5
0.45399999999999996	0.215	0.603	0.019	0.006	0.07400000000000001	0.011000000000000001	0.018000000000000002	419.0	651.0	25.5	50.0
0.46	0.23399999999999999	0.65	0.016	0.005	0.053	0.01	0.012	421.5	670.5	24.5	49.5
0.455	0.21600000000000003	0.647	0.019	0.002	0.054000000000000006	0.006999999999999999	0.011000000000000001	417.0	646.5	25.0	50.75
0.473	0.262	0.595	0.0077	0.002	0.063	0.013999999999999999	0.018000000000000002	397.0	656.0	25.75	49.5
0.447	0.218	0.6579999999999999	0.013000000000000001	0.005	0.026000000000000002	0.015	0.017	399.5	647.25	25.25	52.0
0.441	0.23199999999999998	0.6659999999999999	0.016	0.002	0.061	0.009000000000000001	0.012	422.0	691.5	24.75	47.0
0.44299999999999995	0.20600000000000002	0.645	0.018000000000000002	0.002	0.032	0.01	0.013000000000000001	419.5	669.5	23.75	50.5
0.45899999999999996	0.226	0.601	0.017	0.005	0.042	0.012	0.019	415.5	663.0	25.75	50.5
0.435	0.214	0.593	0.019	0.006999999999999999	0.055999999999999994	0.01	0.013999999999999999	412.5	642.75	22.5	46.75
0.446	0.217	0.645	0.013999999999999999	0.003	0.054000000000000006	0.013999999999999999	0.022000000000000002	400.5	642.5	23.75	47.5
0.465	0.204	0.583	0.023	0.003	0.054000000000000006	0.022000000000000002	0.012	417.5	652.5	25.75	48.5
0.4554	0.21899999999999997	0.598	0.0174	0.002	0.021	0.009000000000000001	0.017	414.5	652.5	24.25	48.5
0.45399999999999996	0.233	0.602	0.016	0.005	0.04	0.012	0.013999999999999999	419.0	654.0	24.25	49.0
0.45399999999999996	0.20199999999999999	0.586	0.019	0.003	0.071	0.012	0.016	410.0	660.0	24.0	43.5
0.457	0.217	0.645	0.013000000000000001	0.004	0.038	0.015	0.016	410.5	652.0	25.25	47.5
0.45799999999999996	0.221	0.602	0.011000000000000001	0.005	0.042	0.012	0.015	426.5	660.0	24.75	48.5
0.449	0.226	0.652	0.018000000000000002	0.005	0.063	0.015	0.027000000000000003	416.5	661.0	25.25	51.5
0.44799999999999995	0.215	0.601	0.012	0.006999999999999999	0.046	0.013000000000000001	0.021	406.5	639.5	24.5	51.0
0.449	0.239	0.653	0.011000000000000001	0.005	0.057	0.016	0.026000000000000002	415.0	673.5	24.75	50.5
0.45299999999999996	0.218	0.653	0.01	0.004	0.04	0.011000000000000001	0.013000000000000001	414.5	665.0	25.0	49.5
0.45899999999999996	0.21899999999999997	0.653	0.012	0.008	0.036000000000000004	0.009000000000000001	0.015	402.5	660.5	24.375	47.5
0.452	0.22	0.635	0.016	0.004	0.036000000000000004	0.016	0.023	427.5	691.0	25.5	50.0
0.447	0.201	0.59	0.008	0.005	0.044000000000000004	0.015	0.027000000000000003	417.1	652.1	24.55	47.8
0.452	0.23	0.667	0.012	0.005	0.04	0.011000000000000001	0.018000000000000002	414.0	666.25	24.25	47.5
0.45399999999999996	0.223	0.608	0.019	0.006999999999999999	0.057999999999999996	0.012	0.018000000000000002	396.0	642.0	24.5	49.0
0.45899999999999996	0.222	0.598	0.025	0.004	0.061	0.009000000000000001	0.009000000000000001	410.0	656.5	28.0	48.0
0.451	0.226	0.6629999999999999	0.012	0.006	0.083	0.012	0.015	410.5	669.5	24.5	51.0
0.465	0.221	0.594	0.013999999999999999	0.005	0.042	0.013999999999999999	0.022000000000000002	418.5	648.0	24.25	46.5
0.445	0.217	0.602	0.015	0.005	0.048	0.011000000000000001	0.012	397.5	642.0	25.0	50.75
0.452	0.23	0.6629999999999999	0.009000000000000001	0.004	0.033	0.012	0.015	420.5	650.5	26.25	51.0
0.447	0.22	0.595	0.012	0.004	0.049	0.01	0.013000000000000001	414.25	652.25	21.875	49.25
0.451	0.21899999999999997	0.596	0.012	0.003	0.037000000000000005	0.009000000000000001	0.011000000000000001	411.5	646.5	24.75	47.5
0.461	0.213	0.591	0.011000000000000001	0.003	0.044000000000000004	0.011000000000000001	0.019	418.5	669.5	24.5	49.0
0.436	0.23600000000000002	0.662	0.01	0.002	0.048	0.011000000000000001	0.013999999999999999	420.0	668.0	24.75	50.5
0.445	0.225	0.611	0.017	0.002	0.038	0.009000000000000001	0.012	411.5	646.375	24.875	49.125
0.452	0.23	0.6509999999999999	0.013999999999999999	0.006	0.048	0.011000000000000001	0.018000000000000002	376.0	618.5	24.75	50.5
0.441	0.221	0.597	0.0197	0.003	0.065	0.009000000000000001	0.013999999999999999	405.5	655.25	24.625	48.5
0.452	0.212	0.631	0.013000000000000001	0.004	0.046	0.016	0.026000000000000002	400.5	642.0	24.25	47.5
0.452	0.222	0.601	0.009000000000000001	0.005	0.039	0.015	0.023	417.0	648.0	24.75	49.5
0.45299999999999996	0.212	0.601	0.013000000000000001	0.004	0.05	0.011000000000000001	0.015	411.75	653.25	24.25	49.0
0.456	0.19899999999999998	0.623	0.011000000000000001	0.004	0.049	0.016	0.019	401.75	643.75	24.25	47.25
0.447	0.21899999999999997	0.5920000000000001	0.009000000000000001	0.002	0.051	0.016	0.023	406.5	634.5	23.75	48.5
0.46299999999999997	0.22899999999999998	0.607	0.011000000000000001	0.005	0.028999999999999998	0.01	0.013000000000000001	411.0	640.5	25.25	50.5
0.446	0.20600000000000002	0.591	0.016	0.006	0.064	0.01	0.013999999999999999	412.0	671.0	24.75	48.0
0.449	0.22699999999999998	0.608	0.013000000000000001	0.004	0.027000000000000003	0.012	0.015	400.5	668.0	24.75	49.5
0.48	0.191	0.569	0.016	0.003	0.039	0.013999999999999999	0.011000000000000001	411.5	647.5	23.5	42.5
0.45899999999999996	0.231	0.6509999999999999	0.017	0.004	0.036000000000000004	0.011000000000000001	0.013999999999999999	413.5	668.0	24.75	48.5
0.45799999999999996	0.222	0.601	0.017	0.005	0.025	0.012	0.015	406.5	652.0	23.75	49.0
0.455	0.205	0.599	0.013999999999999999	0.005	0.04	0.013000000000000001	0.013000000000000001	426.0	658.0	24.25	47.5
0.45799999999999996	0.21600000000000003	0.645	0.02	0.003	0.071	0.012	0.018000000000000002	406.5	663.0	25.5	50.0
0.45	0.228	0.6579999999999999	0.013000000000000001	0.006999999999999999	0.040999999999999995	0.012	0.019	394.0	649.0	24.25	48.5
0.449	0.222	0.6579999999999999	0.016	0.005	0.04	0.009000000000000001	0.016	401.0	672.0	23.75	50.5
0.446	0.207	0.5870000000000001	0.017	0.006	0.046	0.012	0.015	404.5	628.0	25.25	48.5
0.45	0.21600000000000003	0.61	0.013000000000000001	0.006999999999999999	0.043	0.01	0.013000000000000001	409.0	645.0	24.5	49.0
0.45	0.228	0.652	0.017	0.004	0.047	0.012	0.01	416.0	678.0	24.5	50.5
0.44299999999999995	0.217	0.599	0.011000000000000001	0.004	0.047	0.013000000000000001	0.015	408.5	643.5	24.25	49.5
0.45399999999999996	0.214	0.6729999999999999	0.017	0.002	0.037000000000000005	0.011000000000000001	0.013000000000000001	394.0	637.0	24.5	54.5
0.444	0.22	0.653	0.017	0.005	0.039	0.015	0.02	416.0	667.0	26.75	47.5
0.45399999999999996	0.222	0.657	0.01	0.002	0.032	0.01	0.013000000000000001	423.25	662.25	24.5	50.0
0.46299999999999997	0.20800000000000002	0.5870000000000001	0.011000000000000001	0.006	0.036000000000000004	0.01	0.013999999999999999	405.0	647.0	23.75	45.0
